;INDREP_red;iris;libcom17;lib_com16;lib_dep;REG;reg16;lib_reg;lib_reg16;LIB_EPCI16;BAT_red;CODEPOSTAL_red;CODSEGPATRIM_red;COMPLGEO_red;COMPLIDENT_red;construct_red;CONV_red;COULOIR_red;CUS_red;DATCONV_red;DEP;DEPCOM_red;depcom_red16;DPEDATE_red;DPEENERGIE_red;DPESERRE_red;DROIT_red;ENTREE_red;EPCI16;ESC_red;ETAGE_red;finan_red;IMMEU_red;LIBSEGPATRIM_red;LIEUDIT_red;locat_red;nbpiece_red;NOMVOIE_red;NUMAPPT_red;NUMBOITE_red;NUMCONV_red;NUMVOIE_red;origine_red;patrimoine_red;QPV_red;SRU_ALINEA_red;SRU_EXPIR_red;surfhab_red;TYPECONST_red;TYPVOIE_red;x;y;latitude;longitude;result_label;result_score;result_type;result_id;result_housenumber;result_name;result_street;result_postcode;result_city;result_context;result_citycode;result_oldcitycode;result_oldcity;result_district
19498;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;2;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;2;3;12;2;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;18;;4486038M;14;1;1986;2;1;2020;66;C;PASSAGE;355884.7;6689112.7;47.213076;-1.549055;14 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00014;14;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19499;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;2;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;2;3;12;2;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;19;;4486038M;14;1;1986;2;1;2020;67;C;PASSAGE;355884.7;6689112.7;47.213076;-1.549055;14 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00014;14;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19500;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;2;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;2;3;12;2;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;20;;4486038M;14;1;1986;2;1;2020;63;C;PASSAGE;355884.7;6689112.7;47.213076;-1.549055;14 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00014;14;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19501;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;2;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;3;0;12;2;AGENCE GOUDY;NA;1986;2;PASSAGE DU CARROUSEL;21;;4486038M;12;1;1986;2;1;2020;58;C;PASSAGE;355864;6689096.5;47.212916;-1.549333;12 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00012;12;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19502;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;2;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;3;0;12;2;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;22;;4486038M;12;1;1986;2;1;2020;68;C;PASSAGE;355864;6689096.5;47.212916;-1.549333;12 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00012;12;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19503;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;2;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;3;1;12;2;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;23;;4486038M;12;1;1986;2;1;2020;66;C;PASSAGE;355864;6689096.5;47.212916;-1.549333;12 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00012;12;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19504;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;2;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;3;1;12;2;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;24;;4486038M;12;1;1986;2;1;2020;69;C;PASSAGE;355864;6689096.5;47.212916;-1.549333;12 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00012;12;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19505;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;2;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;3;2;12;2;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;25;;4486038M;12;1;1986;2;1;2020;66;C;PASSAGE;355864;6689096.5;47.212916;-1.549333;12 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00012;12;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19506;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;2;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;3;2;12;2;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;26;;4486038M;12;1;1986;2;1;2020;69;C;PASSAGE;355864;6689096.5;47.212916;-1.549333;12 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00012;12;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19507;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;2;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;3;3;12;2;AGENCE GOUDY;NA;1986;4;PASSAGE DU CARROUSEL;27;;4486038M;12;1;1986;2;1;2020;86;C;PASSAGE;355864;6689096.5;47.212916;-1.549333;12 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00012;12;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19508;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;2;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;3;3;12;2;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;28;;4486038M;12;1;1986;2;1;2020;69;C;PASSAGE;355864;6689096.5;47.212916;-1.549333;12 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00012;12;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19509;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;1;0;12;3;AGENCE GOUDY;NA;1986;2;PASSAGE DU CARROUSEL;1;;4486038M;10;1;1986;2;1;2020;58;C;PASSAGE;355866.1;6689076.3;47.212726;-1.549393;10 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00010;10;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19510;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;1;0;12;3;AGENCE GOUDY;NA;1986;2;PASSAGE DU CARROUSEL;2;;4486038M;10;1;1986;2;1;2020;54;C;PASSAGE;355866.1;6689076.3;47.212726;-1.549393;10 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00010;10;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19511;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;1;1;12;3;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;3;;4486038M;10;1;1986;2;1;2020;65;C;PASSAGE;355866.1;6689076.3;47.212726;-1.549393;10 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00010;10;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19512;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;1;1;12;3;AGENCE GOUDY;NA;1986;2;PASSAGE DU CARROUSEL;4;;4486038M;10;1;1986;2;1;2020;54;C;PASSAGE;355866.1;6689076.3;47.212726;-1.549393;10 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00010;10;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19513;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;1;2;12;3;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;5;;4486038M;10;1;1986;2;1;2020;65;C;PASSAGE;355866.1;6689076.3;47.212726;-1.549393;10 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00010;10;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19514;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;1;2;12;3;AGENCE GOUDY;NA;1986;2;PASSAGE DU CARROUSEL;6;;4486038M;10;1;1986;2;1;2020;54;C;PASSAGE;355866.1;6689076.3;47.212726;-1.549393;10 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00010;10;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19515;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;1;3;12;3;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;7;;4486038M;10;1;1986;2;1;2020;65;C;PASSAGE;355866.1;6689076.3;47.212726;-1.549393;10 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00010;10;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19516;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;1;3;12;3;AGENCE GOUDY;NA;1986;4;PASSAGE DU CARROUSEL;8;;4486038M;10;1;1986;2;1;2020;79;C;PASSAGE;355866.1;6689076.3;47.212726;-1.549393;10 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00010;10;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19517;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;2;0;12;3;AGENCE GOUDY;NA;1986;2;PASSAGE DU CARROUSEL;9;;4486038M;8;1;1986;2;1;2020;54;C;PASSAGE;355870.8;6689068.6;47.212667;-1.549217;8 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00008;8;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19518;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;2;0;12;3;AGENCE GOUDY;NA;1986;2;PASSAGE DU CARROUSEL;10;;4486038M;8;1;1986;2;1;2020;58;C;PASSAGE;355870.8;6689068.6;47.212667;-1.549217;8 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00008;8;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19519;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;2;1;12;3;AGENCE GOUDY;NA;1986;2;PASSAGE DU CARROUSEL;11;;4486038M;8;1;1986;2;1;2020;54;C;PASSAGE;355870.8;6689068.6;47.212667;-1.549217;8 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00008;8;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19520;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;2;1;12;3;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;12;;4486038M;8;1;1986;2;1;2020;70;C;PASSAGE;355870.8;6689068.6;47.212667;-1.549217;8 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00008;8;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19521;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;2;2;12;3;AGENCE GOUDY;NA;1986;2;PASSAGE DU CARROUSEL;13;;4486038M;8;1;1986;2;1;2020;54;C;PASSAGE;355870.8;6689068.6;47.212667;-1.549217;8 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00008;8;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19522;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;2;2;12;3;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;14;;4486038M;8;1;1986;2;1;2020;70;C;PASSAGE;355870.8;6689068.6;47.212667;-1.549217;8 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00008;8;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19523;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;2;3;12;3;AGENCE GOUDY;NA;1986;4;PASSAGE DU CARROUSEL;15;;4486038M;8;1;1986;2;1;2020;79;C;PASSAGE;355870.8;6689068.6;47.212667;-1.549217;8 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00008;8;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19524;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;2;3;12;3;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;16;;4486038M;8;1;1986;2;1;2020;60;C;PASSAGE;355870.8;6689068.6;47.212667;-1.549217;8 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00008;8;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19525;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;2;3;12;3;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;17;;4486038M;8;1;1986;2;1;2020;62;C;PASSAGE;355870.8;6689068.6;47.212667;-1.549217;8 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00008;8;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19526;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;3;0;12;3;AGENCE GOUDY;NA;1986;2;PASSAGE DU CARROUSEL;18;;4486038M;6;1;1986;2;1;2020;58;C;PASSAGE;355879.8;6689056.7;47.212564;-1.549089;6 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00006;6;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19527;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;3;0;12;3;AGENCE GOUDY;NA;1986;2;PASSAGE DU CARROUSEL;19;;4486038M;6;1;1986;2;1;2020;54;C;PASSAGE;355879.8;6689056.7;47.212564;-1.549089;6 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00006;6;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19528;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;03;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;3;01;12;03;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;20;;4486038M;6;1;1986;2;1;2020;70;C;PASSAGE;355879.8;6689056.7;47.212564;-1.549089;6 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00006;6;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19529;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;3;1;12;3;AGENCE GOUDY;NA;1986;2;PASSAGE DU CARROUSEL;21;;4486038M;6;1;1986;2;1;2020;54;C;PASSAGE;355879.8;6689056.7;47.212564;-1.549089;6 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00006;6;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19530;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;3;2;12;3;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;22;;4486038M;6;1;1986;2;1;2020;70;C;PASSAGE;355879.8;6689056.7;47.212564;-1.549089;6 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00006;6;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19531;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;3;2;12;3;AGENCE GOUDY;NA;1986;2;PASSAGE DU CARROUSEL;23;;4486038M;6;1;1986;2;1;2020;54;C;PASSAGE;355879.8;6689056.7;47.212564;-1.549089;6 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00006;6;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19532;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;3;3;12;3;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;24;;4486038M;6;1;1986;2;1;2020;60;C;PASSAGE;355879.8;6689056.7;47.212564;-1.549089;6 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00006;6;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19533;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;3;3;12;3;AGENCE GOUDY;NA;1986;4;PASSAGE DU CARROUSEL;25;;4486038M;6;1;1986;2;1;2020;79;C;PASSAGE;355879.8;6689056.7;47.212564;-1.549089;6 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00006;6;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19534;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;4;0;12;3;AGENCE GOUDY;NA;1986;2;PASSAGE DU CARROUSEL;26;;4486038M;4;1;1986;2;1;2020;54;C;PASSAGE;355882.3;6689051.6;47.212494;-1.549008;4 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00004;4;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19535;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;4;0;12;3;AGENCE GOUDY;NA;1986;2;PASSAGE DU CARROUSEL;27;;4486038M;4;1;1986;2;1;2020;58;C;PASSAGE;355882.3;6689051.6;47.212494;-1.549008;4 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00004;4;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19536;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;4;1;12;3;AGENCE GOUDY;NA;1986;2;PASSAGE DU CARROUSEL;28;;4486038M;4;1;1986;2;1;2020;54;C;PASSAGE;355882.3;6689051.6;47.212494;-1.549008;4 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00004;4;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19537;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;4;1;12;3;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;29;;4486038M;4;1;1986;2;1;2020;69;C;PASSAGE;355882.3;6689051.6;47.212494;-1.549008;4 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00004;4;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19538;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;4;2;12;3;AGENCE GOUDY;NA;1986;2;PASSAGE DU CARROUSEL;30;;4486038M;4;1;1986;2;1;2020;54;C;PASSAGE;355882.3;6689051.6;47.212494;-1.549008;4 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00004;4;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19539;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;4;2;12;3;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;31;;4486038M;4;1;1986;2;1;2020;69;C;PASSAGE;355882.3;6689051.6;47.212494;-1.549008;4 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00004;4;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19540;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;4;3;12;3;AGENCE GOUDY;NA;1986;4;PASSAGE DU CARROUSEL;32;;4486038M;4;1;1986;2;1;2020;79;C;PASSAGE;355882.3;6689051.6;47.212494;-1.549008;4 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00004;4;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
19541;NA;0108;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;3;44000;3;;NA;1986;1;NA;NA;19/12/1986;44;44109;NA;07/2010;C;D;5;NA;244400404;4;3;12;3;AGENCE GOUDY;NA;1986;3;PASSAGE DU CARROUSEL;33;;4486038M;4;1;1986;2;1;2020;69;C;PASSAGE;355882.3;6689051.6;47.212494;-1.549008;4 Passage du Carrousel 44000 Nantes;0.97;housenumber;44109_1472_00004;4;Passage du Carrousel;;44000;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
