REG;LIBREG;DEP;LIBDEP;EPCI;LIBEPCI;DROIT;DEPCOM;CODEPOSTAL;LIBCOM;NUMVOIE;INDREP;TYPVOIE;NOMVOIE;NUMAPPT;NUMBOITE;ESC;COULOIR;ETAGE;COMPLIDENT;ENTREE;BAT;IMMEU;COMPLGEO;LIEUDIT;QPV;TYPECONST;NBPIECE;SURFHAB;CONSTRUCT;LOCAT;PATRIMOINE;ORIGINE;FINAN;FINANAUTRE;CONV;NUMCONV;DATCONV;NEWLOGT;CUS;DPEDATE;DPEENERGIE;DPESERRE;SRU_EXPIR;SRU_ALINEA;CODSEGPATRIM;LIBSEGPATRIM
03;;973;;249730045;CA du Centre Littoral;1;97309;97354;REMIRE-MONTJOLY;;;;RUE DES MOUKOUS MOUKOUS;18;;;;0;;;;0130-MOUK-9999;R?sidence  BADIANE;;2;I;3;104;2010;2013;2011;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97309;97354;REMIRE-MONTJOLY;;;;RUE DES MOUKOUS MOUKOUS;20;;;;0;;;;0130-MOUK-9999;R?sidence  BADIANE;;2;I;3;104;2010;2013;2011;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;35 ALL?E PAUL CLAUDEL;A;;;;0;BAT B;;;0136-B-35;LES JARDINS DE PIERRE;;1;C;3;70;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;35 ALL?E PAUL CLAUDEL;B;;;;0;BAT B;;;0136-B-35;LES JARDINS DE PIERRE;;1;C;4;93;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;35 ALL?E PAUL CLAUDEL;C;;;;1;BAT B;;;0136-B-35;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;35 ALL?E PAUL CLAUDEL;D;;;;1;BAT B;;;0136-B-35;LES JARDINS DE PIERRE;;1;C;4;94;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;35 ALL?E PAUL CLAUDEL;E;;;;2;BAT B;;;0136-B-35;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;35 ALL?E PAUL CLAUDEL;F;;;;2;BAT B;;;0136-B-35;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;37 ALL?E PAUL CLAUDEL;A;;;;0;BAT B;;;0136-B-37;LES JARDINS DE PIERRE;;1;C;4;93;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;37 ALL?E PAUL CLAUDEL;B;;;;0;BAT B;;;0136-B-37;LES JARDINS DE PIERRE;;1;C;3;70;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;37 ALL?E PAUL CLAUDEL;C;;;;1;BAT B;;;0136-B-37;LES JARDINS DE PIERRE;;1;C;4;94;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;37 ALL?E PAUL CLAUDEL;D;;;;1;BAT B;;;0136-B-37;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;37 ALL?E PAUL CLAUDEL;E;;;;2;BAT B;;;0136-B-37;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;37 ALL?E PAUL CLAUDEL;F;;;;2;BAT B;;;0136-B-37;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;2 ALL?E PAUL CLAUDEL;A;;;;0;BAT A4;;;0136-A4-2;LES JARDINS DE PIERRE;;1;C;2;57;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;2 ALL?E PAUL CLAUDEL;B;;;;0;BAT A4;;;0136-A4-2;LES JARDINS DE PIERRE;;1;C;3;70;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;2 ALL?E PAUL CLAUDEL;C;;;;1;BAT A4;;;0136-A4-2;LES JARDINS DE PIERRE;;1;C;2;66;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;2 ALL?E PAUL CLAUDEL;D;;;;1;BAT A4;;;0136-A4-2;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;2 ALL?E PAUL CLAUDEL;E;;;;2;BAT A4;;;0136-A4-2;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;2 ALL?E PAUL CLAUDEL;F;;;;2;BAT A4;;;0136-A4-2;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;4 ALL?E PAUL CLAUDEL;A;;;;0;BAT A4;;;0136-A4-4;LES JARDINS DE PIERRE;;1;C;3;70;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;4 ALL?E PAUL CLAUDEL;B;;;;0;BAT A4;;;0136-A4-4;LES JARDINS DE PIERRE;;1;C;2;57;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;4 ALL?E PAUL CLAUDEL;C;;;;1;BAT A4;;;0136-A4-4;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;4 ALL?E PAUL CLAUDEL;D;;;;1;BAT A4;;;0136-A4-4;LES JARDINS DE PIERRE;;1;C;4;94;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;4 ALL?E PAUL CLAUDEL;E;;;;2;BAT A4;;;0136-A4-4;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;4 ALL?E PAUL CLAUDEL;F;;;;2;BAT A4;;;0136-A4-4;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;11 ALL?E ANDR? GIDE;B;;;;0;BAT C2;;;0136-C2-11;LES JARDINS DE PIERRE;;1;C;3;70;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;11 ALL?E ANDR? GIDE;C;;;;1;BAT C2;;;0136-C2-11;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;11 ALL?E ANDR? GIDE;D;;;;1;BAT C2;;;0136-C2-11;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;11 ALL?E ANDR? GIDE;E;;;;2;BAT C2;;;0136-C2-11;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;11 ALL?E ANDR? GIDE;F;;;;2;BAT C2;;;0136-C2-11;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;1 IMPASSE JULES VERNE;A;;;;0;BAT C1;;;0136-C1-1;LES JARDINS DE PIERRE;;1;C;3;70;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;1 IMPASSE JULES VERNE;B;;;;0;BAT C1;;;0136-C1-1;LES JARDINS DE PIERRE;;1;C;3;70;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;1 IMPASSE JULES VERNE;C;;;;1;BAT C1;;;0136-C1-1;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;1 IMPASSE JULES VERNE;D;;;;1;BAT C1;;;0136-C1-1;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;1 IMPASSE JULES VERNE;E;;;;2;BAT C1;;;0136-C1-1;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;1 IMPASSE JULES VERNE;F;;;;2;BAT C1;;;0136-C1-1;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;1 IMPASSE HONOR? DE BALZAC;A;;;;0;BAT A1a;;;0136-A1A-1;LES JARDINS DE PIERRE;;1;C;3;70;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;1 IMPASSE HONOR? DE BALZAC;B;;;;0;BAT A1a;;;0136-A1A-1;LES JARDINS DE PIERRE;;1;C;2;57;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;1 IMPASSE HONOR? DE BALZAC;C;;;;1;BAT A1a;;;0136-A1A-1;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;1 IMPASSE HONOR? DE BALZAC;D;;;;1;BAT A1a;;;0136-A1A-1;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;1 IMPASSE HONOR? DE BALZAC;E;;;;2;BAT A1a;;;0136-A1A-1;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;1 IMPASSE HONOR? DE BALZAC;F;;;;2;BAT A1a;;;0136-A1A-1;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;3 IMPASSE HONOR? DE BALZAC;A;;;;0;BAT A1b;;;0136-A1B-3;LES JARDINS DE PIERRE;;1;C;2;57;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;3 IMPASSE HONOR? DE BALZAC;B;;;;0;BAT A1b;;;0136-A1B-3;LES JARDINS DE PIERRE;;1;C;3;70;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;3 IMPASSE HONOR? DE BALZAC;C;;;;1;BAT A1b;;;0136-A1B-3;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;3 IMPASSE HONOR? DE BALZAC;D;;;;1;BAT A1b;;;0136-A1B-3;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;3 IMPASSE HONOR? DE BALZAC;E;;;;2;BAT A1b;;;0136-A1B-3;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;3 IMPASSE HONOR? DE BALZAC;F;;;;2;BAT A1b;;;0136-A1B-3;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;5 IMPASSE HONOR? DE BALZAC;A;;;;0;BAT A2;;;0136-A2-5;LES JARDINS DE PIERRE;;1;C;3;70;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;5 IMPASSE HONOR? DE BALZAC;B;;;;0;BAT A2;;;0136-A2-5;LES JARDINS DE PIERRE;;1;C;2;57;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;5 IMPASSE HONOR? DE BALZAC;C;;;;1;BAT A2;;;0136-A2-5;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;5 IMPASSE HONOR? DE BALZAC;D;;;;1;BAT A2;;;0136-A2-5;LES JARDINS DE PIERRE;;1;C;4;94;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;5 IMPASSE HONOR? DE BALZAC;E;;;;2;BAT A2;;;0136-A2-5;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;5 IMPASSE HONOR? DE BALZAC;F;;;;2;BAT A2;;;0136-A2-5;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;7 IMPASSE HONOR? DE BALZAC;A;;;;0;BAT A2;;;0136-A2-7;LES JARDINS DE PIERRE;;1;C;2;57;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;7 IMPASSE HONOR? DE BALZAC;B;;;;0;BAT A2;;;0136-A2-7;LES JARDINS DE PIERRE;;1;C;3;70;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;7 IMPASSE HONOR? DE BALZAC;C;;;;1;BAT A2;;;0136-A2-7;LES JARDINS DE PIERRE;;1;C;2;66;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;7 IMPASSE HONOR? DE BALZAC;D;;;;1;BAT A2;;;0136-A2-7;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;7 IMPASSE HONOR? DE BALZAC;E;;;;2;BAT A2;;;0136-A2-7;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;7 IMPASSE HONOR? DE BALZAC;F;;;;2;BAT A2;;;0136-A2-7;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;2 IMPASSE HONOR? DE BALZAC;A;;;;0;BAT A3;;;0136-A3-2;LES JARDINS DE PIERRE;;1;C;2;57;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;2 IMPASSE HONOR? DE BALZAC;B;;;;0;BAT A3;;;0136-A3-2;LES JARDINS DE PIERRE;;1;C;3;70;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;2 IMPASSE HONOR? DE BALZAC;C;;;;1;BAT A3;;;0136-A3-2;LES JARDINS DE PIERRE;;1;C;4;94;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;2 IMPASSE HONOR? DE BALZAC;D;;;;1;BAT A3;;;0136-A3-2;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;2 IMPASSE HONOR? DE BALZAC;E;;;;2;BAT A3;;;0136-A3-2;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;2 IMPASSE HONOR? DE BALZAC;F;;;;2;BAT A3;;;0136-A3-2;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;4 IMPASSE HONOR? DE BALZAC;A;;;;0;BAT A3;;;0136-A3-4;LES JARDINS DE PIERRE;;1;C;3;70;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;4 IMPASSE HONOR? DE BALZAC;B;;;;0;BAT A3;;;0136-A3-4;LES JARDINS DE PIERRE;;1;C;2;57;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;4 IMPASSE HONOR? DE BALZAC;C;;;;1;BAT A3;;;0136-A3-4;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;4 IMPASSE HONOR? DE BALZAC;D;;;;1;BAT A3;;;0136-A3-4;LES JARDINS DE PIERRE;;1;C;2;66;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;4 IMPASSE HONOR? DE BALZAC;E;;;;2;BAT A3;;;0136-A3-4;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;4 IMPASSE HONOR? DE BALZAC;F;;;;2;BAT A3;;;0136-A3-4;LES JARDINS DE PIERRE;;1;C;3;78;2010;2013;2010;4;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;26 RUE JUSTIN CATAYEE;B;;;;1;;;;0135-9999-9999;IMMEUBLE CATAYEE;;1;C;3;86;2008;2013;2009;1;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;26 RUE JUSTIN CATAYEE;C;;;;1;;;;0135-9999-9999;IMMEUBLE CATAYEE;;1;C;3;86;2008;2013;2009;1;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;26 RUE JUSTIN CATAYEE;D;;;;1;;;;0135-9999-9999;IMMEUBLE CATAYEE;;1;C;3;86;2008;2013;2009;1;14;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;26 RUE JUSTIN CATAYEE;E;;;;1;;;;0135-9999-9999;IMMEUBLE CATAYEE;;1;C;3;86;2008;2013;2009;1;14;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97313;97356;MONTSINERY-TONNEGRANDE;;;;RESIDENCE MERISE;1;;;;0;;;;0137-9999-9999;RESIDENCE MERISE;;2;I;4;103;2009;2013;2011;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97313;97356;MONTSINERY-TONNEGRANDE;;;;RESIDENCE MERISE;2;;;;0;;;;0137-9999-9999;RESIDENCE MERISE;;2;I;4;103;2009;2013;2011;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97313;97356;MONTSINERY-TONNEGRANDE;;;;RESIDENCE MERISE;3;;;;0;;;;0137-9999-9999;RESIDENCE MERISE;;2;I;4;103;2009;2013;2011;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97313;97356;MONTSINERY-TONNEGRANDE;;;;RESIDENCE MERISE;4;;;;0;;;;0137-9999-9999;RESIDENCE MERISE;;2;I;4;103;2009;2013;2011;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97313;97356;MONTSINERY-TONNEGRANDE;;;;RESIDENCE MERISE;5;;;;0;;;;0137-9999-9999;RESIDENCE MERISE;;2;I;4;103;2009;2013;2011;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97313;97356;MONTSINERY-TONNEGRANDE;;;;RESIDENCE MERISE;6;;;;0;;;;0137-9999-9999;RESIDENCE MERISE;;2;I;4;103;2009;2013;2011;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97313;97356;MONTSINERY-TONNEGRANDE;;;;RESIDENCE MERISE;7;;;;0;;;;0137-9999-9999;RESIDENCE MERISE;;2;I;4;103;2009;2013;2011;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97313;97356;MONTSINERY-TONNEGRANDE;;;;RESIDENCE MERISE;8;;;;0;;;;0137-9999-9999;RESIDENCE MERISE;;2;I;4;103;2009;2013;2011;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97313;97356;MONTSINERY-TONNEGRANDE;;;;RESIDENCE MERISE;9;;;;0;;;;0137-9999-9999;RESIDENCE MERISE;;2;I;4;103;2009;2013;2011;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97313;97356;MONTSINERY-TONNEGRANDE;;;;RESIDENCE MERISE;10;;;;0;;;;0137-9999-9999;RESIDENCE MERISE;;2;I;4;103;2009;2013;2011;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97313;97356;MONTSINERY-TONNEGRANDE;;;;RESIDENCE MERISE;11;;;;0;;;;0137-9999-9999;RESIDENCE MERISE;;2;I;4;103;2009;2013;2011;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97313;97356;MONTSINERY-TONNEGRANDE;;;;RESIDENCE MERISE;12;;;;0;;;;0137-9999-9999;RESIDENCE MERISE;;2;I;4;103;2009;2013;2011;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97313;97356;MONTSINERY-TONNEGRANDE;;;;RESIDENCE MERISE;13;;;;0;;;;0137-9999-9999;RESIDENCE MERISE;;2;I;4;103;2009;2013;2011;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97313;97356;MONTSINERY-TONNEGRANDE;;;;RESIDENCE MERISE;14;;;;0;;;;0137-9999-9999;RESIDENCE MERISE;;2;I;4;103;2009;2013;2011;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97313;97356;MONTSINERY-TONNEGRANDE;;;;RESIDENCE MERISE;15;;;;0;;;;0137-9999-9999;RESIDENCE MERISE;;2;I;4;103;2009;2013;2011;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97313;97356;MONTSINERY-TONNEGRANDE;;;;RESIDENCE MERISE;16;;;;0;;;;0137-9999-9999;RESIDENCE MERISE;;2;I;4;103;2009;2013;2011;1;13;;2;;;;;;;;;3;;
