REG;LIBREG;DEP;LIBDEP;EPCI;LIBEPCI;DROIT;DEPCOM;CODEPOSTAL;LIBCOM;NUMVOIE;INDREP;TYPVOIE;NOMVOIE;NUMAPPT;NUMBOITE;ESC;COULOIR;ETAGE;COMPLIDENT;ENTREE;BAT;IMMEU;COMPLGEO;LIEUDIT;QPV;TYPECONST;NBPIECE;SURFHAB;CONSTRUCT;LOCAT;PATRIMOINE;ORIGINE;FINAN;FINANAUTRE;CONV;NUMCONV;DATCONV;NEWLOGT;CUS;DPEDATE;DPEENERGIE;DPESERRE;SRU_EXPIR;SRU_ALINEA;CODSEGPATRIM;LIBSEGPATRIM
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;QUARTIER;MONTESORO;;;;;2;BATIMENT E2 LOT 084;;0010E;10;10;;2;C;6;92;1972;1972;1972;1;52;;1;2B.211.1991.85.1231.1.013.007.150;22/10/1991;;13;05/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;QUARTIER;MONTESORO;;;;;2;BATIMENT E2 LOT 085;;0010E;10;10;;2;C;3;62;1972;1972;1972;1;52;;1;2B.211.1991.85.1231.1.013.007.150;22/10/1991;;13;05/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;QUARTIER;MONTESORO;;;;;3;BATIMENT E2 LOT 086;;0010E;10;10;;2;C;6;92;1972;1972;1972;1;52;;1;2B.211.1991.85.1231.1.013.007.150;22/10/1991;;13;05/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;QUARTIER;MONTESORO;;;;;3;BATIMENT E2 LOT 087;;;;;;2;C;3;62;1972;1972;1972;1;52;;1;2B.211.1991.85.1231.1.013.007.150;22/10/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;QUARTIER;MONTESORO;;;;;4;BATIMENT E2 LOT 088;;0010E;10;10;;2;C;6;92;1972;1972;1972;1;52;;1;2B.211.1991.85.1231.1.013.007.150;22/10/1991;;13;05/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;QUARTIER;MONTESORO;;;;;0;BATIMENT E3 LOT 090;;0010E;10;10;;2;C;5;85;1972;1972;1972;1;52;;1;2B.211.1991.85.1231.1.013.007.150;22/10/1991;;13;05/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;QUARTIER;MONTESORO;;;;;0;BATIMENT E3 LOT 091;;0010E;;;;2;C;3;62;1972;1972;1972;1;52;;1;2B.211.1991.85.1231.1.013.007.150;22/10/1991;;13;05/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;QUARTIER;MONTESORO;;;;;1;BATIMENT E3 LOT 092;;;;;;2;C;5;85;1972;1972;1972;1;52;;1;2B.211.1991.85.1231.1.013.007.150;22/10/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;QUARTIER;MONTESORO;;;;;1;BATIMENT E3 LOT 093;;;;;;2;C;4;69;1972;1972;1972;1;52;;1;2B.211.1991.85.1231.1.013.007.150;22/10/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;QUARTIER;MONTESORO;;;;;2;BATIMENT E3 LOT 094;;;;;;2;C;5;85;1972;1972;1972;1;52;;1;2B.211.1991.85.1231.1.013.007.150;22/10/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;QUARTIER;MONTESORO;;;;;2;BATIMENT E3 LOT 095;;0010E;10;10;;2;C;4;69;1972;1972;1972;1;52;;1;2B.211.1991.85.1231.1.013.007.150;22/10/1991;;13;05/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;QUARTIER;MONTESORO;;;;;3;BATIMENT E3 LOT 096;;0010E;10;10;;2;C;5;85;1972;1972;1972;1;52;;1;2B.211.1991.85.1231.1.013.007.150;22/10/1991;;13;05/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;QUARTIER;MONTESORO;;;;;3;BATIMENT E3 LOT 097;;0010E;10;10;;2;C;4;69;1972;1972;1972;1;52;;1;2B.211.1991.85.1231.1.013.007.150;22/10/1991;;13;05/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;QUARTIER;MONTESORO;;;;;4;BATIMENT E3 LOT 098;;0010E;10;10;;2;C;5;85;1972;1972;1972;1;52;;1;2B.211.1991.85.1231.1.013.007.150;22/10/1991;;13;05/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;QUARTIER;MONTESORO;;;;;4;BATIMENT E3 LOT 099;;0010E;10;10;;2;C;4;69;1972;1972;1972;1;52;;1;2B.211.1991.85.1231.1.013.007.150;22/10/1991;;13;05/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;0;LOT 001;A1;0140A;0140;0140;;1;C;1;35;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;0;LOT 002;A1;0140A;0140;0140;;1;C;3;68;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;1;LOT 003;A1;0140A;0140;0140;;1;C;1;35;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;1;LOT 004;A1;0140A;0140;0140;;1;C;4;79;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;2;LOT 005;A1;0140A;0140;0140;;1;C;1;35;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;2;LOT 006;A1;0140A;0140;0140;;1;C;4;79;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;3;LOT 007;A1;0140A;0140;0140;;1;C;1;35;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;3;LOT 008;A1;0140A;0140;0140;;1;C;4;79;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;4;LOT 009;A1;0140A;0140;0140;;1;C;1;35;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;4;LOT 010;A1;0140A;0140;0140;;1;C;4;79;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;0;LOT 011;A2;0140A;0140;0140;;1;C;3;65;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;0;LOT 012;A2;0140A;0140;0140;;1;C;5;92;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;1;LOT 013;A2;0140A;0140;0140;;1;C;4;76;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;1;LOT 014;A2;0140A;0140;0140;;1;C;5;92;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;2;LOT 015;A2;0140A;0140;0140;;1;C;4;76;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;2;LOT 016;A2;0140A;0140;0140;;1;C;5;92;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;3;LOT 017;A2;0140A;0140;0140;;1;C;4;76;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;3;LOT 018;A2;0140A;0140;0140;;1;C;5;92;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;4;LOT 019;A2;0140A;0140;0140;;1;C;4;76;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;4;LOT 020;A2;0140A;0140;0140;;1;C;5;92;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;0;LOT 021;B1;0140B;0140;0140;;1;C;5;93;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;0;LOT 022;B1;0140B;0140;0140;;1;C;4;74;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;1;LOT 023;B1;0140B;0140;0140;;1;C;5;93;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;1;LOT 024;B1;0140B;0140;0140;;1;C;4;74;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;2;LOT 025;B1;0140B;0140;0140;;1;C;5;93;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;2;LOT 026;B1;0140B;0140;0140;;1;C;4;74;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;3;LOT 027;B1;0140B;0140;0140;;1;C;5;93;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;3;LOT 028;B1;0140B;0140;0140;;1;C;4;74;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;4;LOT 029;B1;0140B;0140;0140;;1;C;5;93;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;4;LOT 030;B1;0140B;0140;0140;;1;C;4;74;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;5;LOT 031;B1;0140B;0140;0140;;1;C;5;93;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;5;LOT 032;B1;0140B;0140;0140;;1;C;4;74;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;6;LOT 033;B1;0140B;0140;0140;;1;C;5;93;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;6;LOT 034;B1;0140B;0140;0140;;1;C;4;74;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;7;LOT 035;B1;0140B;0140;0140;;1;C;5;93;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;7;LOT 036;B1;0140B;0140;0140;;1;C;4;74;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;0;LOT 037;C1;0140C;0140;0140;;1;C;1;43;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;0;LOT 038;C1;0140C;0140;0140;;1;C;2;53;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;0;LOT 039;C1;0140C;0140;0140;;1;C;3;65;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;1;LOT 040;C1;0140C;0140;0140;;1;C;2;53;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;1;LOT 041;C1;0140C;0140;0140;;1;C;3;65;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;2;LOT 042;C1;0140C;0140;0140;;1;C;2;53;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;2;LOT 043;C1;0140C;0140;0140;;1;C;3;65;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;3;LOT 044;C1;0140C;0140;0140;;1;C;2;53;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;3;LOT 045;C1;0140C;0140;0140;;1;C;3;65;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;4;LOT 046;C1;0140C;0140;0140;;1;C;2;53;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;4;LOT 047;C1;0140C;0140;0140;;1;C;3;65;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;5;LOT 048;C1;0140C;0140;0140;;1;C;2;53;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;5;LOT 049;C1;0140C;0140;0140;;1;C;3;65;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;6;LOT 050;C1;0140C;0140;0140;;1;C;2;53;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;6;LOT 051;C1;0140C;0140;0140;;1;C;3;65;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;7;LOT 052;C1;0140C;0140;0140;;1;C;2;53;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;7;LOT 053;C1;0140C;0140;0140;;1;C;3;65;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;0;LOT 054;D1;0140D;0140;0140;;1;C;5;94;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;0;LOT 055;D1;0140D;0140;0140;;1;C;4;79;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;1;LOT 056;D1;0140D;0140;0140;;1;C;5;94;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;1;LOT 057;D1;0140D;0140;0140;;1;C;4;79;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;2;LOT 058;D1;0140D;0140;0140;;1;C;5;94;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;01/1900;;;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;2;LOT 059;D1;0140D;0140;0140;;1;C;4;79;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;3;LOT 060;D1;0140D;0140;0140;;1;C;5;94;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;3;LOT 061;D1;0140D;0140;0140;;1;C;4;79;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;4;LOT 062;D1;0140D;0140;0140;;1;C;5;94;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;4;LOT 063;D1;0140D;0140;0140;;1;C;4;79;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;5;LOT 064;D1;0140D;0140;0140;;1;C;5;94;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;5;LOT 065;D1;0140D;0140;0140;;1;C;4;79;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;6;LOT 066;D1;0140D;0140;0140;;1;C;5;94;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;6;LOT 067;D1;0140D;0140;0140;;1;C;4;79;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;7;LOT 068;D1;0140D;0140;0140;;1;C;5;94;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20600;BASTIA;;;ROUTE;IMPERIALE;;;;;7;LOT 069;D1;0140D;0140;0140;;1;C;4;79;1976;1976;1976;1;52;;1;2B.2.11.1991.85.1231.1.013.007.151;12/11/1991;;13;06/2009;D;E;;;S9;S9
